 Maria Sharapova announces return to tennis after doping ban,1
 We don&#39;t see value in buying wallet startups: Airtel ,0
 Spidercam to debut in PL with Man Utd-Liverpool match,0
" Arnab won the toss and chose to bat first, tweets user",0
 We will change the way banking is done: Paytm CEO,0
 30 people die in suspected yellow fever outbreak in Brazil,0
 China gets 50-kilometre-long floating walkway,0
 Retail inflation hits 3-year low of 3.41% in December,0
 I use Twitter to stay unforgettable after retirement: Sehwag,0
" Sushant, Jacqueline perform together at Filmfare Awards",1
 &#39;Sheron Ka Zamaana&#39; promo from SRK&#39;s &#39;Raees&#39; released,0
 Some protectionism needed to help entrepreneurs: SBI chief,0
 All districts of Tamil Nadu declared drought-hit,0
 Over 3 lakh passengers faced flight delays in December,0
 It’s a shame Dangal girl Zaira had to apologise: Md Kaif,0
" Ram naam japna, gareeb ka maal apna is BJP&#39;s ideology: Rahul",1
" Found Congress&#39; symbol in Shiv ji, Guru Nanak&#39;s pics: Rahul",0
 Sweden installs billboard that coughs when smokers walk by,0
" ₹13 lakh gold stolen from customers on Amazon, 2 arrested",1
 US Marines stationed in Norway to train in winter warfare,1
 Afghanistan Cricket Board seeks full membership from ICC,0
 LinkedIn CEO admits he thought AirPods were overhyped,0
 Amarinder calls Kejriwal a ‘sneaky little fellow’,0
 AIADMK Gen Secy Sasikala names newborn as ‘Jayalalithaa’,1
 Samsung car battery gives 600km of travel in 20 min charge,0
 World Bank cuts India&#39;s growth forecast to 7% post note ban,0
 Rahul Gandhi shows his torn kurta to crowd at rally,0
" Android creator making phone to rival iPhone, Google Pixel",0
 Air India named third worst international airline of 2016,0
 At least 4 killed in new shooting in Mexico&#39;s Cancun,0
 Kenyan MP urges women to withhold sex to encourage voting,0
 Kapil Dev inducted into Legends Club &#39;Hall of Fame&#39;,1
 Nobody should have a problem with Jallikattu: Naidu,1
 UK air hostess fired for eating bacon sandwich during flight,0
 Can test-launch ICBM at any time: North Korea ,0
 &#39;Note ban proves India ready for 4th industrial revolution&#39;,0
 British Parliament debates on Kashmir issue,0
 Fadnavis announces activation of 500 WiFi hotspots in Mumbai,0
 Boxer nearly knocks out referee with a punch in the face,0
" Porn censorship, age checks breach human rights: UN official",0
 Chrome extension helps users avoid 404 pages,0
 MS Dhoni&#39;s leadership was exceptional: Eoin Morgan,1
 Soldiers pay for R-Day parade uniform themselves: Owaisi,0
 Citizen group asks voters to go for &#39;none of them&#39; option,0
 Madrid suffer 2nd straight loss after 40-game unbeaten run,0
 Tharoor calls for Britain&#39;s apology on Jallianwala centenary,1
 Players to get suspended if they don&#39;t wear new helmets: ICC,0
 CIA publishes 1.2 crore declassified files online,0
" UFC fighter chokes opponent unconscious, still loses bout",0
 Ganguly receives death threat through anonymous letter,0
 Engineering student hangs himself for not getting a job,0
 Centre to release postage stamp on MGR’s birth centenary,0
 Amazon fined ₹5.7 crore over misleading pricing in Canada,1
 Russia to add 5 supersonic fighter jets to its fleet,0
 Pentagon successfully tests locust-like micro-drone swarm,0
 Modi will run back to Gujarat like a son of a rat: TMC MP,0
 Jessica Alba&#39;s startup recalls baby powder over infection,0
 Revenge if one-China policy threatened: Chinese state media,1
 Trump calls Meryl Streep an &#39;overrated Hillary flunky&#39;,1
 Nervous behenji rattled by success of demonetisation: BJP,0
 Akhilesh&#39;s nameplate as SP National Prez put up at SP office,0
 Calvin Harris highest paid DJ with $63 million in 2016,0
 UP govt stops registration of smartphone distribution scheme,0
 Former German president Roman Herzog passes away aged 82,0
 Lady Liberty portrayed as a black woman for the first time,0
 Gujarat chase record target to win their first Ranji Trophy,0
" Rolls-Royce to pay ₹5,500 crore to settle bribery case",0
 Tesla Gigafactory to get world&#39;s largest rooftop solar array,0
 Satire newspaper The Onion signs 3-film deal with Lionsgate,1
 Notion that women are not good drivers is stereotypical: Gul,0
 No bills raised for PM&#39;s airlift in VVIP aircraft: IAF,0
 Tendulkar engages in &#39;jugalbandi&#39; with Ustad Zakir Hussain,0
 Taiwan scrambles jets as Chinese ships enter Taiwan Strait,0
" 2,500 NRIs have come back to support us in Punjab: AAP",0
 Ray-Ban owner and lens maker Essilor to merge in $49 bn deal,1
 &#39;CBFC replaces cuss word for slut with jhoothi in Rangoon&#39;,1
 Cyprus reunification talks enter final stages,0
" After Rahul showed his torn kurta, BJP workers send new one",0
 FIR against ex-RJD MP Shahabuddin in jail selfie case,1
 &#39;Dangal&#39; named Best Film at Filmfare Awards 2017,0
 Messi equals record of scoring against 35 La Liga teams,0
" Who is Alok Kumar Verma, the new CBI Director?",0
 Ex-Volkswagen CEO refuses to say when he knew of diesel row,0
 Stolen 3-screen laptops surface on Chinese site for ₹15 lakh,0
 NZ tail-ender suffers multiple head blows against Bangladesh,0
 I think Rahul himself remains in inebriated state: Harsimrat,0
 Replacing Bapu&#39;s photo with PM a case of sedition: Lalu,1
 &#39;OK Jaanu&#39; earns ₹13.8 crore in opening weekend,0
 No victory over my father is a matter of joy: Akhilesh Yadav,0
 Alexander McQueen&#39;s FW 2017 pays tribute to Oscar Wilde,0
 Allow scrutiny of Smriti Irani’s school records: CIC to CBSE,0
 China appoints new governor for Tibet,0
 GST will be an efficient law against tax evasion: Jaitley,0
 Indonesian Prez reproaches &#34;out of control&#34; military chief,0
" India, US sign MoU for assisting third world countries",1
 Cuban man advertises for companies on 24-foot-high cycle,0
 Hacker steals 900 GB data from iPhone-hacking agency,1
 Thriving in run chases has become a habit for me: Kohli,0
 Nasa releases stunning image of Jupiter&#39;s megastorm,0
 103-year-old to participate in marathon in Maharashtra,1
" SRK, Salman to appear together in a film after 10 years",0
 University in US to offer course on Kanye West,0
 I&#39;d like to give Alia &#39;girl love&#39; this year: Priyanka Chopra,0
 B&#39;desh cops among 26 awarded death for political murders,0
 ‘PM should promise to build Ram Temple for seers&#39; support’,1
 Freedom fighter Mohan Singh Josan passes away,0
 Video recaps when Yahoo was a startup​ in 1995,1
 Demonetisation shows boldness of PM Modi: France,0
 Alonso scores two as Chelsea beat Leicester City in PL,1
 Messi equals free kick record as Barça enter Copa quarters,0
 BJP worker dies after attack in Kerala&#39;s Kannur,0
 Banks asked to get PAN details of all account holders by Feb,0
 Over 200 held in TN for protesting against Jallikattu ban,0
 Will sit in my own box for India-England ODI: ex-BCCI secy,0
 In photos: Pongal celebrations,1
 Kurt Angle to be inducted into 2017 WWE Hall of Fame,0
 Goa casinos cheating govt of ₹4k cr tax revenues: Kejriwal,1
" Trump adviser, Russian envoy spoke 5 times over sanctions",0
 I don&#39;t know Mr Trump: Russia Prez Vladimir Putin,0
 PM Modi announces scheme for youth seeking jobs abroad,0
 In Pictures: Cricketers&#39; nicknames from &#39;Pigeon&#39; to &#39;Jumbo&#39;,1
 Hooda almost died but only Aish got award nomination: Amaal,0
" Pak faked nuclear missile Babur-3 launch, claim experts",0
" McDonald’s sells China business in deal worth ₹14,100 crore",0
 Martin Luther King Jr has 900 streets named after him in US,0
" Tamil Nadu seeks ₹2,480 cr from K&#39;taka over Cauvery issue",0
 Rock band U2 delays new album release over Trump victory ,0
 450-kilogram butter sculpture unveiled at farm show in US,0
 Impose Prez rule in TN if ban on Jallikattu is defied: Swamy,1
" Govt collapses in Northern Ireland, forces early elections",0
 iPhone made without iPod wheel as it was hard to dial number,0
" Sachin Tendulkar, Virat Kohli in Joe Root&#39;s All-Time XI",1
" Real Madrid unbeaten in 40 games, set new Spanish record",0
 Trump accepts US intelligence on Russia hacking: Top aide,0
 Pets maybe used as suicide bombers on Republic Day: Reports,0
 Spectator catches Shane Watson&#39;s 94-metre six in BBL,0
 Salman’s acquittal defeat of judicial system: Abha Singh,0
 Former UN Chief&#39;s family charged with bribing govt officials,0
 Morgan Stanley profit surges 83% over Trump&#39;s victory,0
 Village in Spiti runs insurance scheme for horses,0
" Kejriwal, Amarinder engage in war of words again",0
 Majority of BJP MPs are ex-Congressi: Tejashwi Yadav,0
 &#39;Saeed trying to fool forces with claims on Akhnoor attacks&#39;,0
" FIFA&#39;s WC expansion is about money, says China&#39;s richest man",0
 Modified Tesla Model S goes from 0-100 kmph in 2.1 seconds,0
 Airbus to test &#39;Project Vahana&#39; self-flying cars by 2017-end,1
 Wanted to invest in India but note ban happened: Jim Rogers,0
 Light pillar phenomenon&#39;s photograph captured in Canada,0
 Media doesn&#39;t speak from heart anymore: Rahul Gandhi,1
 Frozen&#39;s Elsa used on billboard about meth addiction,0
 Chinese professor sacked after criticising Mao online,0
 Mumbai Univ bars bearded Muslim student from boxing event,0
 No alliance with Rashtriya Lok Dal in UP: Samajwadi Party,0
 Assume Kejriwal to be CM face: Sisodia to Punjab voters,1
 Virat Kohli joins Alia Bhatt as brand ambassador for Gionee,1
 3 GREF personnel martyred in terror attack in J&amp;K,0
 Nitish urges PM to impose liquor ban in all BJP-ruled states,1
" 22,000 Rohingya fled Myanmar to Bangladesh in a week: UN",1
 Farah Khan had a cameo appearance in &#39;Kuch Kuch Hota Hai&#39;,0
 Hats off to Dhoni for what he did as captain: Anil Kumble,1
 GoT actor Peter Dinklage to star in &#39;Avengers&#39; films: Report,0
 Remove Gandhi’s pic from currency: Hindu Mahasabha leader,0
 Mohammad Amir misses hat-trick after taking two-in-two,0
 Thailand floods cause 200-km traffic jam,0
 RP Singh snatches and throws spectator&#39;s phone on ground,0
 Hanif Mohammad was run-out on 499 after scoring error,1
 Young blood will get excited if girls dress improperly: Imam,0
 Hong Kong mansion bought for ₹580 crore without paying taxes,0
" Spoke to Sachin, Dravid before recommending reforms: Lodha",1
 India ranks 78th on global passport-strength list: Survey,1
 India may suffer due to Trump-triggered trade war: ASSOCHAM,0
 Soldiers made to polish officers&#39; shoes: Army man in a video,0
 Mexico arrests suspect in shooting of US consular official,0
 Four killed as truck rams into soldiers in Israel,1
 My son is not at fault: Mother of BSF jawan who posted video,0
 EC issues notice to Sakshi Maharaj for Model Code violation,0
 China leads in constructing skyscrapers for 9th year in row,0
 Blackburn fans to protest against owners during Pune ODI,1
 Akhilesh-led faction forged signs on affidavits: Amar Singh,1
 2 teens killed while filming stunt video on railway tracks,1
" Nitish, Lalu reject claims about rift in coalition",0
 WeChat launches apps that work without downloading,0
 B&#39;luru freeze mob slams victim-blaming post mass molestation,0
 Ex-India bowler who played no Tests to coach Aus spinners,1
" Bill Gates&#39; foundation joins ₹3,100cr coalition for vaccines",0
 New trailer of &#39;Prison Break&#39; season 5 released,0
 BJP siphoning off funds meant for MCD employees: Kejriwal,1
 Terror groups plotting Nice-style attack on R-Day: Report,0
" Over 13k 19th century pickle,  jam jars discovered in UK",0
 MP CM urges ED to probe ₹500 crore &#39;hawala&#39; racket,1
 President unveils Subhas Chandra Bose&#39;s restored car,0
 Dhoni stumps Jason Roy off Jadeja&#39;s delivery,1
 Cuba appoints counter-intelligence head as Interior Minister,0
 Mexico sets record for largest carpet of flowers ,0
 BSF launches helpline for personnel to complain anonymously,0
 Ranbir doesn&#39;t want to be a father like me: Rishi Kapoor,0
" Kohli is Ronaldo, Dhoni like Messi, Yuvi is Torres: Ashwin",0
 Tasaduq Mufti joins PDP on father&#39;s 1st death anniversary,0
 Cricket Australia charges India&#39;s Harmanpreet for misconduct,0
 Businessman wins $3.5 mn with $35k bet on one roulette spin,0
 Doubt if all are happy with national anthem verdict: Owaisi,0
 Rishi Kapoor met underworld don Dawood Ibrahim twice: Report,0
 Swami Om claims he slapped Salman Khan on Bigg Boss,0
 Separatists threatened Zaira Wasim to post apology: BJP,1
 S Korean monk sets himself on fire over &#39;comfort women&#39; deal,0
 Footballer booked for proposing to girlfriend during match,0
 Insurgency-hit Bastar gets its first woman CRPF officer,0
" Alibaba posts inaccurate maps of China, US on Twitter",0
 India now world&#39;s 6th largest manufacturing nation: Modi,0
 Harshvardhan slams Filmfare for naming Diljit best debutant,0
 Squirrels steal nearly 50 candy bars from grocery store,1
 &#39;Bihar govt unable to form opinion on Uniform Civil Code&#39;,0
 Michelle Obama surprises people recording messages for her,0
" Billionaire Soros lost ₹6,800 crore due to Trump&#39;s win",0
 Bowler wins match for Perth with hat-trick across 2 overs,0
" ₹56 crore cash, 1.98 lakh litres alcohol seized from UP: EC",1
 DMRC installs video wall at Central Secretariat station,0
 Wikipedia&#39;s theme song is &#39;Hotel Wikipedia&#39;,1
 New CBI chief could be named by Jan 20: Centre tells SC,0
 Shobhaa De says Swaraj should &#39;keep calm and stop tweeting&#39;,0
 Turkey renames street after slain Russian ambassador,1
 Tax evasion up to ₹2 crore a bailable offence under GST,0
 6-time Paralympic champion calls British Athletics &#39;a joke&#39;,1
 Mexico names new ambassador to United States,0
 ₹20 cr Royal Albert Hall box on sale for 1st time in decade,0
 Ravi Shastri excludes Ganguly from list of best captains,0
 Indian-American arrested for shooting US official in Mexico,0
 Must bar China from S China sea islands: Trump&#39;s State Secy,1
 Zealously guard RBI&#39;s reputation: Governor Patel to staff,1
 OLED electrodes developed from graphene for first time,0
" J&amp;K suffered ₹16,000 crore loss during unrest",0
 Govt clarifies on involvement with blacklisted UK note firm,0
 Smoking likely to kill 80 lakh people a year by 2030: WHO,0
 Football World Cup to have 48 teams instead of 32 teams,1
 Apple to hike app prices by 25% in the UK following Brexit,0
 I will be greatest jobs producer God ever created: Trump,0
 Karan Johar shares pic with George Clooney,1
 Facebook took 2 weeks to remove video of 12-yr-old&#39;s suicide,0
 US firm plans a 5-km-high skyscraper that eats smog,1
 80 Army officers found with unauthorised smartphones: Report,0
 Will repeal and replace Obamacare simultaneously: Trump,0
" 58 houses gutted in fire in Himachal, 216 rendered homeless",0
 RBI Governor afraid of revealing info on note ban: Congress,0
 Businessmen booked for stealing electricity worth ₹1.5 cr,0
 Leopard shark switches from sexual to asexual reproduction,0
 WB govt to enter liquor distribution business: Reports,0
 Kerala Tourism to set up virtual reality kiosks at airports,0
" Pakistan&#39;s Babar Azam joint-fastest to 1,000 ODI runs",0
 Doctor asks govt to form panel for post 20-week abortions,0
 Massive gravity wave spotted in atmosphere of Venus,0
" HC seeks reply from Centre, BSF over food for jawan issue",0
 Spinning ice disc caught on camera in Michigan river,0
 Kalki crowdfunding new documentary on India and Pakistan,0
 Pak to not free jailed doc who helped US find bin Laden,0
 Indian-origin Dutch footballer signs for Swansea City,1
 At least 18 dead in Thailand floods,0
 Do not vote on the basis of caste: RSS,0
 Electric scooter that can charge 5 devices together made,0
 MP&#39;s &#39;Ministry of Happiness&#39; to begin work from Jan 14,0
" Trump attacks Buzzfeed, calls it &#39;failing pile of garbage&#39;",0
 In photos: Makar Sankranti celebrations across India,1
" Blackbuck case: Jodhpur court summons Salman, other actors",1
 I can&#39;t compete with Salman Khan at the box-office: SRK,1
 I think it was Russia: Donald Trump on US election hacking,0
 Govt clears proposal for listing 5 PSU insurance companies,0
 FIR filed against operator of capsized Bihar boat,1
 Petrol pumps to not accept payment through cards from Jan 9,0
 Gender neutral model to walk at Lakmé Fashion Week,0
 NZ farmers use choppers to dry cherries amid high demand,0
 El Salvador sees first day without a murder in two years,0
 UK becomes first country to recognise parkour as a sport,0
 Ashton was paid 3 times more in No Strings Attached: Natalie,0
 Shahid Kapoor shares video of himself imitating wife Mira,0
 Nauru is the only country without a capital,0
 J&amp;K govt backs Zaira Wasim; Warns extremists not to threaten,0
 Amitabh Bachchan replaces Sanjay Dutt in &#39;Badlaa&#39;: Reports,1
 Nitin Gadkari wants to create Davos-like city in India,1
" Turkey to launch own version of Gmail, Google: Reports",0
 British island celebrates New Year 12 days late,0
 BSF foils infiltration bid by terrorists in Samba of J&amp;K,1
 Aamir Khan thanks his fans for Dangal&#39;s success,0
 NIA seeks transfer of Kanpur train mishap case to itself,1
  Lawsuit claims Oculus Co-founder spread fake origin story,0
 Self-driving cardboard drones to carry medical supplies made,0
 Priyanka suffers head injury on the sets of &#39;Quantico&#39;,0
 Yes Bank&#39;s CEO Rana Kapoor becomes a billionaire ,0
" CBSE Class 10, Class 12 board exams to begin from March 9",0
 US govt would block our oxygen if they could: Russian agency,0
 Fake Pakistani federal minister arrested after six years,0
 India to get its first marine mammal museum this year,0
 Union minister Babul Supriyo&#39;s convoy attacked in Durgapur,0
 French police stealing migrants&#39; blankets in Paris: MSF,1
 Cadbury-owner to pay ₹89 crore penalty in bribery case,0
 Nikke se Parthiv ne kar diya bada kaam: Sehwag on Guj win,0
 SC warns NGOs of criminal prosecution over funds,0
 Mumbai Police launches Alert is Alive campaign on Twitter,0
" Will cut jet plane costs, create new jobs: Lockheed to Trump",0
 In pictures: Remembering the last man to walk on the Moon,0
 New ambulance technology alerts nearby cars by halting music,0
 Former Big Bash female player wins Aus Open Rd 1 match,0
 80% sanitation workers join work after strike: Reports,0
" World&#39;s highest railway is over 5,000 metres above sea level",0
 Two prototypes of yet-to-be-launched gadgets stolen at CES,1
 Mujahideen who attacked Indian military camp safe: JuD Chief,0
 Scientists use fat to make wounds heal without scars,0
 South Korea named world&#39;s most innovative economy,0
" &#39;SRK not content till scene right, Salman one-take guy&#39;",0
 Myanmar to fence border with India,1
" If you don’t scream nobody gives a damn, says Arnab Goswami",0
 Triple talaq certificate issued by chief Kazi not legal: HC,0
 Over 450 country-made pistols seized in poll-bound UP,0
 EC issues notice to Kejriwal for promoting bribery in Goa,0
 Malegaon blast accused to contest UP Assembly elections,0
" Posters featuring Cong’s Priyanka, SP’s Dimple emerge in UP",0
 5 killed in air strike on school in Yemen,0
 West Indies cancel Pakistan tour over security concerns,0
 Tata Sons Chairman Chandrasekaran joined as an intern at TCS,0
 No alliance with BJP even post-polls in Goa: MGP,0
 Eng footballer trolled after he mocks Ronaldo for his weight,0
 Aged parents of deceased also eligible for compensation: HC,0
 Alibaba becomes major sponsor of Olympic Games until 2028,0
 Flipkart puts ₹13.6 cr in parenting social network Tinystep,0
 In pictures: Mumbai Marathon 2017,1
 Bihar SSC puts topless actress&#39; photo on a girl&#39;s admit card,0
 Gambhir tweets in support of &#39;Dangal&#39; girl Zaira Wasim,0
 One dead as four earthquakes hit Italy in four hours,0
 B&#39;luru women protest against molestation with #IWillGoOut,0
 Hockey teams escape unharmed as Czech gym&#39;s roof collapses,1
 Nokia trademarks AI assistant &#39;Viki&#39; to rival Siri: Reports,1
 Panel recommends quota for women in IITs: Reports,0
 Woman denied iPhone replacement drives car into store,0
 Nasser Hussain suggests three-point plan to dismiss Kohli,0
 In Pictures: Protests against Jallikattu ban in Tamil Nadu,1
 Earth could lose 10 &#39;picture perfect&#39; days till century end,0
 5G will let users download 1 GB file in 3 secs: Qualcomm CEO,0
 RSS should not pose as spokesperson of Hindus: JD(U) leader,0
" 70,000 birds killed in New York to clear path for flights",0
 Nagaland govt bodies transferred funds to terror groups: NIA,1
 Kyrgyzstan blames pilot error for Turkish cargo plane crash,0
 Rishi reveals he wore women&#39;s trousers for a song,0
 Indian airlines launched 146 new routes in 2016: Survey,0
 Sexy manner makes women become prey to men’s lust: Imam,0
 Kidnapped profs beg Trump to secure release in Taliban video,0
 Top Libyan commander visits Russian aircraft carrier,0
 Obama narrates first virtual reality tour of the White House,0
" If Akhilesh doesn&#39;t listen, I&#39;ll fight against him: Mulayam",1
 Ex-Man Utd manager Louis van Gaal refutes retirement claims,0
" CISCE announces revised dates for ICSE, ISC exams",1
 World&#39;s oldest captive panda celebrates 37th birthday,0
 FIR filed against Force 2 distributors over leaking film ,0
 Suresh Kalmadi&#39;s appointment as IOA life president revoked,1
 In photos: 25th Parkes Elvis Festival at Sydney,1
 Pak fires its 1st submarine-launched nuclear-capable missile,0
 Chinese cops get &#39;style rectification&#39; course on smiling,0
 Where will the wallet money go when Paytm launches its bank?,0
 Baahubali director to make film based on Mahabharata: Report,0
" Thanks to HIL, I can pay University fee: Aus hockey player",0
 At least 7 killed in Baghdad car bomb blast,0
 Aerospace startup raises $20 million to fully fund moon trip,0
 Trump team denies report of planned meeting with Putin,0
 Don&#39;t reveal info on my degree: Smriti Irani had asked DU,0
 India A lose in Dhoni&#39;s last match as national team captain,0
" BJP announces 149 candidates for UP, 64 for U&#39;khand polls ",1
 S Korean monk dies after self-immolation over sex slave deal,1
 German passport is the strongest in the world: Survey,0
 12 Pharaonic tombs discovered in Egypt,1
 Dhoni as captain was always down to earth: Muralitharan,0
 Rajinikanth extends his support for Jallikattu,0
 Raj Kummar&#39;s &#39;Newton&#39; to premiere at Berlin Film Festival,1
 Kedar Jadhav scores 6th fastest ton by an Indian,0
 Pakistan must walk away from terror: PM Modi,0
 Tata Motors appoints N Chandrasekaran as Chairman,1
 Phogat sisters ask Zaira to ignore trolls and focus on work,0
 PM still hasn&#39;t revealed how much black money recovered: BSP,0
 Blind Challenge Car Rally held in Bhopal,0
 AAP workers won&#39;t be alive if Akalis turn violent: Harsimrat,0
 I was a naive bachha when I bought an award for Bobby: Rishi,0
 Woman builds five-bedroom home by watching YouTube videos,0
 Smriti Irani mocks Rahul Gandhi&#39;s &#39;Achhe Din&#39; speech,1
" ₹2,000 notes approved in May, no talks on note ban then: RBI",0
 Serbia warns France over detention of Kosovo ex-PM,1
 Singer Peter Sarstedt passes away aged 75,0
 China destroys fake terracotta army tourist attraction,0
 Afghanistan’s first female orchestra to perform at WEF ,0
 3 killed after boat capsizes in Hamirpur&#39;s Virma river,1
 Cooperative banks&#39; records seriously tampered with: I-T dept,0
 Plane makes emergency landing after mid-air brawl ,0
" Priyanka admits she has kissed ex, had phone sex: Reports",0
" Automobile sale dropped by 60%, we&#39;ve gone 16yrs back: Rahul",0
 Indigenous fighter jet Tejas to make debut at Republic Day,0
 Gunmen open fire at Trinamool office in Kharagpur,0
 US lady killed by bacteria resistant to every antibiotic,0
 Four Indian women boxers in final of Nations Cup in Serbia,0
" Step-parents, relatives to be able to adopt children soon",0
 USA&#39;s Carli Lloyd wins 2nd straight best female player award,0
 Trump may force us to &#39;take off the gloves&#39;: China,0
 West Ham striker scores bicycle kick goal in Premier League,0
 Karnataka to collect real-time data on road accidents,0
 22 women rescued after police busts sex racket in Mumbai,0
 Want to explore my bisexuality after split: Dakota Johnson,1
 How long will our films show dancing around trees: Siddiqui,0
 Is it possible to curve the path of a bullet?,0
 Mozilla unveils new logo made through &#39;open design&#39; process,0
 Why is January 15 celebrated as the Army Day?,1
 Aus shouldn&#39;t call Pak for tour till they improve: Chappell,1
 Eng&#39;s Joe Root to skip IPL to spend time with newborn kid,0
 Former SC judge Katju urges President to permit Jallikattu,0
 Bengaluru is the most dynamic city in the world: WEF Report,0
" Jack and I are going to do great things together, says Trump",0
 India successfully test-fires guided rocket Pinaka Mark-II,0
 Two Bengaluru college students drown in Cauvery,1
 Tennis player hits ball at opponent&#39;s groin in Aus Open,0
 New drug claims to regenerate rotten teeth,0
" Manchester United beat Hull, extend winning run to 9 matches",0
 Musk hints update to make Tesla Model S fastest electric car,0
 Indian Air Force approves black boxes developed by HAL,0
 My relationship with Sussanne is peaceful: Hrithik Roshan,1
 Phogat sisters may not participate in PWL further,0
 Modi govt has Tughlaqi style of functioning: Mamata,1
 Fans react to no Filmfare nomination for Akshay Kumar,1
 Atif Aslam stops concert to rescue girl from eve-teasing ,0
 &#39;Bloody Hell&#39; song from &#39;Rangoon&#39; released,0
 Journalist who first reported outbreak of WWII dies aged 105,0
 Jallikattu organised at Ramanathapuram despite SC ban,0
 Serena Williams makes winning start at Aus Open 2017,0
" Housing will die a slow death, says Co-founder Rahul Yadav",0
 26/11 mastermind Lakhvi&#39;s nephew killed in Kashmir,0
" Dress well, be punctual, be polite: EC tells poll officials",0
 Convert PIO cards into OCI cards by June 30: PM Modi,1
 Batman&#39;s Joker reads Trump&#39;s tweet about Meryl Streep,1
 New software predicts the time of heart failure ,0
 PMO asks Home Ministry for report on food provided to jawans,0
 Four anti-military campaigners disappear in Pakistan,0
" McDonald&#39;s announces masala dosa burgers, anda bhurji",1
" Tell dad to stay away, KCA lets off Samson with warning",0
 Purulia arms drop case: PM urges Denmark to extradite Davy,0
 Parrikar seeks report over shortage of medals for soldiers,1
 Aussie players offer &#39;alternative punishments&#39; for McCullum,1
 1st Indian to get drafted by an NBA franchise gets WWE offer,0
 Dhoni leading an Indian team for the last time on Tuesday,0
 Hamas activists in Gaza celebrate Jerusalem truck attack,0
 US sanctions 18 Syrian officials over chemical attacks,0
 Trump &#39;reckless&#39; on Nato: UK defence committee chairman,0
 Devotees attend Black Nazarene procession in Manila,0
 Virat Kohli removed as Adidas brand ambassador,1
 Thunder&#39;s players celebrate with iconic Paul Pogba dab,1
 To find Congress in UP one needs a magnifying glass: Yechury,0
 Ed Sheeran once posed as Calvin Harris to enter Oscar party,0
 Mumbai Police bans nylon manjas ahead of Makar Sankranti,0
 Video shows Alia in Kareena&#39;s look from &#39;Jab We Met&#39;,0
 &#39;Ram Gopal wanted to form new party with motorcycle symbol&#39; ,0
 Gurugram condo association identifies &#39;dog poop thrower&#39;,0
 PV Sindhu leads Chennai to Premier Badminton League title,0
 Long winters after asteroid crash killed dinosaurs: Study,0
" Old video shows Raj Kapoor, Dilip Kumar playing cricket",0
 Citibank launches voice verification for phone banking,0
 Policeman rapes mentally challenged woman in moving car,0
 Manchester United&#39;s Paul Pogba gets his own Twitter emoji,0
" Brexit is going to be a great thing, says Trump",0
 Dutch trains become 100% powered by wind energy,0
 Martin Luther King Jr was awarded a Grammy in 1971,0
 Startup makes heated blanket that also charges phone,0
 Superstitious rapist wore red jacket while raping for 12 yrs,0
 Men worse than animals if they can&#39;t respect women: Irfan,0
 Nawazuddin Siddiqui charged ₹1 for his film &#39;Haraamkhor&#39;,0
" I am Samajwadi Party chief, asserts Mulayam Singh",1
 Yahoo to rename remaining business to &#39;Altaba&#39; after selloff,0
 Odisha is a victim of central neglect: CM Patnaik,0
 SBI should shut branches till cash supply normalises: Union,0
 Playboy executive Victor Lownes passes away aged 88,0
 Minister urges PM to bring back Udham Singh&#39;s pistol from UK,0
 Imtiaz to collaborate with Japanese studio to produce film,0
 What will happen when UK leaves the EU single market?,0
" Railways to offer platforms for setting up over 2,000 ATMs",0
 Bulgaria radio forced to play old songs over copyright issue,0
 American Airlines restricts overhead bin access on new class,0
 RBI&#39;s image dented beyond repair: RBI employees,0
