" Militant neutralised in Nagaland, six weapons recovered",0
 Portugal rail firm urges passengers to eat to avoid delays,0
  Saddened to hear of cowardly attack in Uri: SRK,1
 14 members of a family killed in Aleppo airstrikes,0
 &#39;Intolerant society will hold back India&#39;s growth&#39;,0
 FIFA sued over Qatar migrant workers,1
 I’m coming back soon and I can&#39;t wait: Sharapova,1
" US warns citizens in Turkey of attacks, kidnapping",0
 Teaser of Telugu film &#39;Dhruva&#39; released,1
 Humans have no future if they don’t go to space: Hawking,1
 US biggest exporter of violence: Venezuela at UN,1
 India gives proof of Pak&#39;s involvement in Uri attacks,1
 British &#39;goat man&#39; awarded Ig Nobel award,1
" Our 48-hr ultimatum over, no Pak artist in Mum: MNS",1
 Spain overturns ban on bullfighting in Catalonia,1
" AIR to launch website, app for Baluchi audience",1
 10-day Onam celebrations begin across India,1
 Hurricane-hit Haitians ask people not to donate to Red Cross,1
 &#39;World&#39;s longest sightseeing escalator&#39; opens in China,1
 Ceasefire comes into effect in Syria,1
 Yahoo unites its virtual assistants in &#39;Bots&#39; app,0
 Gambhir was top-scorer for India in 2 World Cup finals,1
 We will attend Heart of Asia meet in India in Dec: Pakistan,0
 Zabivaka the wolf named 2018 FIFA World Cup mascot,1
 GLM&#39;s new electric car travels 400 km on single charge,1
 Pics from &#39;The Big Bang Theory&#39; season 10 out,1
 Modi govt may evict Cong from Akbar Road HQ: Reports,1
 Jharkhand 1st state to implement DBT in kerosene,1
 Mario is best-selling video game series of all time,1
 Anushka dances to live music on Lisbon streets,1
 Banks to auction Mallya&#39;s Kingfisher Villa for ₹85 cr,1
 Chinese eatery loses ₹10 L due to &#39;Pay What You Want&#39; policy,0
 Angelina Jolie files for divorce from Brad Pitt,1
" Pak a terrorist state, should be isolated: Rajnath",1
 Tata shares pull down Sensex from 3-week high,0
 Opposition asks K&#39;taka not to release Cauvery water,1
 BJP&#39;s Vaman Jayanti wishes ahead of Onam spark row,1
 Azhar Ali 1st to score a double ton in day-night Tests,1
" We want to settle issues, including Kashmir: Pak PM",1
 Don&#39;t use Google chat app Allo: Edward Snowden,1
 There is a chicken-shaped &#39;church&#39; in Indonesia,1
" &#39;India committed to SAARC, but needs terror-free atmosphere&#39;",0
 Why do we get a sunburn?      ,0
 Ronaldinho to play friendly celebrity match in Japan,1
 Sleep helps people remember what they value: Study,1
 General Motors failed to buy Ford due to cash shortage,1
 Startup makes online ecosystem for bots,1
 Shraddha on cover of Femina&#39;s October issue,1
 Strongest typhoon in 21 years hits Taiwan,1
 Complaint filed against Rahul over ‘Dalali’ remark,1
 I&#39;m the worst manager in football history: Mourinho,1
 Happy to be back with Salman for Tiger Zinda Hai: Kaif,1
 So many pussies on both sides in US elections: Russian FM,1
 Aus teacher jailed for 24yrs for abusing students,1
 &#39;India to be among top 4 markets for Cisco by 2020&#39;,1
 Sharif gave wrong signal to Modi: Imran Khan,1
 Poet threatens Mamata as she didn&#39;t respond to poems,1
 Bayern Munich eases to 5-0 win in their CL opener,1
 Raju Srivastava cancels comedy show in Pakistan,1
 &#39;Will take action against those tarnishing my image&#39;,0
" Govt clears 11 FDI proposals worth ₹2,325 crore",1
 Budgetary constraints in refinancing banks: Jaitley,1
 Prepared to deal with any eventuality on IB: BSF,0
" Scorpene leak took place in France, not India: Lanba",1
 I don&#39;t think there is anything called &#39;form&#39;: Kohli,1
" Odisha CM dedicates 1,100 check dams to farmers",1
 Teaser of Kristen Stewart&#39;s Personal Shopper out,1
 Andhra CM declares &#39;war&#39; against contagious diseases,1
 Colombian Prez Santos extends FARC ceasefire,1
 Russia moving nuclear-capable missiles to Baltic: Estonia,1
 Health in Liberia at risk over lack of water: Charity,1
 YouTube had to update its view counter for &#39;Gangnam Style&#39;,1
 New 20-million-yr-old extinct shark species identified,1
 Glow-in-the-dark cycling path unveiled in Poland,1
" Facebook allows ordering food, booking tickets in US",0
 World no. 4 Indian cyclist crowdfunding for new cycle,1
 HMS Terror found in the Arctic sea after 168 years,1
 H&#39;yana 1st state to implement 7th Pay Commission from Jan,0
 Trump threatens to sue sexual assault accusers,0
" UK man kills cop, dissolves body in acid",0
 Man quits job to look after kids of farmers,1
 Vodafone launches &#39;Vodafone FLEX&#39; for prepaid users,0
" Aamir ruling box-office, lucky to work with him: Bachchan",1
 &#39;Jim Carrey didn&#39;t infect ex-girlfriend with 3 STDs&#39;,1
 Virgin America puts its &#39;First Class Shoe&#39; for auction,1
 &#39;Wall&#39; of taco trucks being built outside Trump Hotel,0
" Won&#39;t allow release of ADHM, Raees in India: Raj",1
 Over 80% of UN aid convoys in Syria blocked or delayed,1
 Four robbers arrested for looting ₹7.80 lakh,1
 Never said Eminem is not the greatest: Badshah,1
 Odisha&#39;s 1st ever referee passes away aged 100,1
 12-yr-old participant in National Weightlifting c’ship,1
 World Stone Skimming Championships held in Scotland,1
 Anil Kumble started career as a medium-pace bowler,0
 US may face recession if rates remain low: Fed Vice Chair,0
 Delhi lawyer declares ₹125 crore black money,0
" What are your plans to clear garbage, SC asks Delhi govt",0
" Apple ditches MagSafe charger, adopts USB-C on MacBook",1
 Australian chain offers blue Mutant Burger with X-men theme,1
" Russia, Syria should ground jets to save truce: US",1
 BlackBerry DTEK60 price leaked ahead of pre-order,1
 Is BCCI chief qualified to hold the position: CJI,1
 Cabinet approves raising ₹31k cr for infrastructure ,1
 Ford to sell driverless cars to public by 2025: CEO,1
 Iran defeated South Korea to enter Kabaddi World Cup final,0
 Russia must ensure Syria complies with deal: UK,1
 Pak will pay heavy price if they touch our soldiers: BSF,0
 Video shows Sushant&#39;s transformation into Dhoni,1
 India&#39;s 1st ever Test series win came against Pakistan,1
 Indian kabaddi team dedicate World Cup to Uri martyrs,1
 Railways announces facility to clear wait-listed passengers,1
 Coral captured ejecting algae under heat stress,1
 Software to make reliable energy-harvesting computers,0
 Violators to bear cost of removing defacements: HC,1
 World&#39;s highest hairstyle is 2.66-metre-high,0
 Renato Sanches wins 2016 European Golden Boy award,0
 Sports Ministry recognises Boxing Federation of India,0
 Deepika gives video message to Vin on TV show,0
 Won&#39;t be Special One if I don&#39;t win trophies: Mourinho,0
 Volkswagen sales highest in over 2 years in September,1
" Japan, US to hold naval drill in South China Sea",1
" Man robs 10 kg gold in Rishikesh, arrested in Delhi",0
 WhatsApp starts testing video calling on Android,0
 Hema Malini converted to Islam to marry Dharmendra,1
 Scotland police appeal for info about chicken crossing road,1
 Usain Bolt to retire after 2017 World Championships,1
" Boycott Chinese products, appeals Assam govt",1
 Video explains how a wound heals itself,1
 Samsung might kill &#39;Note&#39; brand completely: Report,1
" Jail for liquor, bail for murder: Katju on Bihar",1
 Kerala Blasters defeat Mumbai for 1st ISL 2016 win,1
 Bengaluru runner stops mid-marathon to help accident victim,0
 Cabinet approves Higher Education Financing Agency,1
 We compromised by releasing Masood Azhar: Digvijaya,1
 &#39;Indian electronic goods sector to reach $75B by &#39;17&#39;,1
 My TUE rejection cost me Olympic medal: Bobby George,1
 Trump slams Republican leaders for pulling support,1
 Trailer of animated series on &#39;Baahubali&#39; out,1
 World’s 1st zero-emission train unveiled in Germany,1
 Group sends LGBTQ flag into space to promote equality,1
 Hermione Granger&#39;s home on sale for ₹20 crore,1
 Suresh Prabhu flags off first solar-powered Guard Van,1
 Hamilton only the third racer to win 50 Formula One races,0
 ‘Delhi Police should focus on security than AAP MLAs’,1
 Rajasthan CM attends &#39;yagna&#39; for national safety,1
 Hollywood pays four times more than Bollywood: Irrfan,1
 SBI to allot shares to govt for ₹5.6k cr capital infusion,0
 Reliance Infra sells transmission business to Adani,1
" Sensex loses 439 points, Nifty down by 135 points",1
 Startup to launch 50 satellites to monitor Earth every day,1
 Halloween display features Clinton on donkey,1
" Kumble captains Bhogle’s India Test XI, Azhar included",1
 Blood molecule may help develop long-lasting battery: Study,1
 Govt to set job security rules for contract workers,1
 Walcott brace gives Arsenal 2-0 win over Basel in CL,1
 IndiGo records highest ever market share in September,0
 Girl saves autistic brother from being kidnapped,1
 20 killed in car bomb blast near Syria-Turkey border,1
 US envoy&#39;s Arunachal visit not unusual: India to China,1
" Fergie sings, Paris walks for Philipp Plein show",1
 ‘Further discussion on surgical strikes is insult to Army’,1
 We need to be inclusive: Deepika on Siddiqui-Ramleela row,1
" Our Army doesn&#39;t speak but act, so does our Defence Min: PM",1
 FIFA U-17 WC in India to start from October 6 next year,0
 Vladimir Putin is &#39;not my best friend&#39;: Donald Trump,0
 Company helps feed needy through mobile app in USA,1
 World&#39;s most crooked street is in San Francisco,1
 15-year-old Indian girl wins U-16 World Chess C&#39;ships,1
 TN CM&#39;s &#39;fake&#39; health report reads &#39;honourable fever&#39;,1
 Suspected ISIS gunmen kill 12 Egyptian security forces,1
 New Zealand policemen dance to Salman Khan&#39;s songs,0
 FC Goa salvage late 1-1 draw against Atletico de Kolkata,1
 Man City suffer 1st defeat under new boss Guardiola,1
" Sensex, Nifty end on a flat note",1
 Thailand&#39;s White Temple starts charging foreigners entry fee,1
" Is pakdam pakdai ur 2nd fav sport?, tweets Viru about Kaif",1
" Pak artistes react on attacks in Syria, but not on Uri: MNS",1
 Wool BnB launched as part of UK Wool Week celebrations,0
 Tesla sues man for pretending to be Elon Musk,1
 Former WWE star CM Punk loses on his UFC debut,1
 Footballer chased by police at WC qualifier,1
 Disney considering to buy Twitter: Report,1
 SP suspends MLC Udayveer Singh for 6 years,1
 Oil prices drop as Iraq refuses to join OPEC cut,0
 Notes of Bush aide during 9/11 released on anniversary,1
 Govt launches toll free number for postal complaints,1
 Ericsson names Borje Ekholm as CEO ,1
 Zimbabwe players refuse to train over unpaid dues,1
 WB varsity bends rule to admit transgender student ,1
 Telcos liable for bill payment issues on mobile apps: TRAI,0
 Vogue&#39;s October cover celebrates &#39;Beauty in Diversity&#39;,1
 Official apologises for declaring post-9/11 air safe,1
 I don&#39;t classify roles as glamorous or deglamorous: Katrina,0
 Falcon 9 blew up due to helium system breach: SpaceX,1
 Over-drinking may cause fatal water intoxication: Study,1
 Video sums up Musk&#39;s Mars colonisation event in 5 mins,1
 World&#39;s 10 biggest firms earn more than 180 nations,1
" BJP MLA slams Kejriwal, Nirupam",1
 Olympic medalist Farah subject to racial abuse,1
 SoundShare&#39;s iMessage app lets users text entire songs,0
 Gamers beat scientists to discover protein&#39;s shape,1
 Mallya in &#39;full control&#39; of United Breweries Ltd,1
" Over 7,700 people apply for receptionist job in China",0
 Ten-minute video sums up Google&#39;s first phone launch,1
 Thailand tightens security after bomb attacks warning,1
 Arunachal Pradesh Governor JP Rajkhowa sacked,1
 UP CM Akhilesh Yadav sacks uncle Shivpal from cabinet,0
 Six shot at Alabama peace rally in Birmingham,1
 Pak intelligence not acting against all terror groups: US,0
 India&#39;s first airline was used to carry mail,1
 Will Smith has starred in 8 consecutive $100 mn films,1
 We will not miss much: Shaan on ban on Pak artists,1
 False character assassination ground for divorce: Delhi HC,1
 Why should window shades be up during take off and landing?,0
" Butt, Asif named in PSL 2017 players&#39; draft",1
 API-testing platform Postman raises ₹46.6 crore,1
 Human rights of soldiers are supreme: Jitendra Singh,0
 Want my kids to be forensic investigators: Kim,1
 Germany arrests 3 Syrian migrants for IS links,1
 India receives its first oil parcel from Iran,1
 Corn flakes were made to prevent people from having sex,1
 RSS replaces khaki shorts with brown trousers on Dussehra ,1
 Bayer invented the drug Aspirin,1
 Earth crosses 400 ppm carbon dioxide threshold,1
 Indian Oil Corporation launches ₹26cr fund for startups,1
 Uber working on small planes to travel within city,1
 UN issues stamp to honour musician MS Subbulakshmi,1
 World Food Day is celebrated on October 16 every year,1
" ‘We came, we saw, he died’: Clinton on Gaddafi",1
 Army gives &#39;Jadoo ki Jhappi&#39; for peace in Kashmir,1
 Titanic locker key to be auctioned,1
" ₹60,000 iPhone 7&#39;s camera costs only ₹1,740 to make",0
 &#39;Maha has lowest recovery rate of stolen goods&#39;,1
 First phone with Google Tango AR camera will ship on Nov 1,0
" Flexible, full colour e-paper material developed",1
 Man with paralysis teaching since 18 yrs for free,1
 Abhinav Bindra is the youngest recipient of Khel Ratna,1
 Iceland named world&#39;s best adventure destination,1
" Pakistani troops violate ceasefire in Gurdaspur, Punjab",1
 Toyota using human waste to power electric car,1
 Man reports battery fire in new Samsung Note 7,1
 &#39;Pope Benedict resigned early due to soccer World Cup&#39;,1
 Tourists availing e-Visa facility up 197% in Aug,1
 AIR launches programme to send greetings to soldiers,0
 Railways to carry out Tri-Netra trials during winter,1
 Sinha-led team to talk to separatists over Kashmir unrest,1
 Hotel staff give lost teddy bear VIP treatment,1
 Trailer of Ranveer Singh&#39;s &#39;Befikre&#39; released,1
 Gigi Hadid debuts her Tommy Hilfiger line at NYFW,1
 World&#39;s largest floor lamp measures 30 feet high,1
 Video explains the history of marriage,1
 Religious feast lasting 98 hours makes world record in MP,1
 No alliance with Congress in Punjab: Sidhu,1
 &#39;Dragon&#39; and &#39;elephant&#39; can peacefully co-exist: China,1
" Sensex, Nifty close on a flat note",1
 Army foils 2 infiltration bids along LoC,1
 Nintendo had to ban Apple Co-founder from its magazine,1
 IIMC to get upgraded to a university: Naidu,1
 WhatsApp beta allows tagging group chat members,1
 Paralympian plays table tennis with mouth,1
 Dhoni quizzes Sushant in new promo for biopic,1
 Apple shares rise on chip supplier&#39;s revenue growth,1
 India needs agricultural revolution: Nitin Gadkari,1
 Will make a big expose in Delhi Assembly: Kejriwal,1
 Elon Musk reveals plans to set up colony on Mars,1
 I don&#39;t fall in love blindly or at first sight: Anushka,0
" Dhoni, Sushant visit the cricketer&#39;s New Delhi home",1
 Sachin Bansal to create lobby group for startups: Report,1
 Chelsea settle for 2-2 draw against Swansea,1
 2007 World Cup reaction had a big impact on me: Dhoni,1
 5 lionesses behaving like males spotted in Botswana,1
 Look at your own naked body not mine: Apte tells reporter,1
 Thieves leave handwritten notes for owners,1
 Pesticide manufacturers&#39; tests reveal harm to bees,1
 Video: Why we can&#39;t smell things in cold,1
 Juan Martin Del Potro wins Stockholm Open,0
 Sensex slips 143 points to hit 3-month low,0
 Real Madrid end record-tying La Liga win streak at 16,1
 Essar to pay $2 bn it owed to Standard Chartered,0
 &#39;La La Land&#39; wins People’s Choice Award at TIFF,1
 Man charged with stealing naked Trump statue,1
 Coca-Cola sign in Australia sells for $100k,1
 Dhoni biopic to get widest B&#39;wood release in history,1
 India&#39;s 2nd-oldest tiger dies on World animal day,1
 Rio 2016 were my favourite Olympics: Abhinav Bindra,1
 Tata Group stocks down after Mistry&#39;s removal,1
 Facebook Messenger tests Snapchat Stories-like feature,1
 BJP may win 17-21 seats in 40-member Goa Assembly: Poll,1
 First look of &#39;Sarkar 3&#39; cast revealed,0
 UP: Akhilesh Yadav sacks state Mining Minister,1
 Law Min calls for reforms in criminal justice system,1
 UN suspends aid convoys in Syria after airstrike,1
 Band-aid inventor created the bandage for his wife,1
 Apple&#39;s new MacBook Pros do not make iconic startup chime,0
 Saudi petition seeks to end male guardianship of women,1
 Uber invests ₹200 cr in Mumbai car leasing firm,1
" Sensex, Nifty post biggest one-day loss since Brexit",1
 &#39;Pak film biz may face 70% loss amid Indo-Pak tension&#39;,1
 Toyota develops DNA analysis tool to boost agriculture,1
 Pro-Libyan govt forces free 13 IS hostages,0
 Gangster Chhota Rajan&#39;s close aide Dany arrested in Mumbai,1
 &#39;Can buy 3 Coldplay tickets for the price of iPhone 7&#39;,1
 Modi to inaugurate 1st National Tribal Carnival,0
 Pak rejects espionage charges against its official,0
 Sex worker can&#39;t file rape charges over non-payment: SC,1
" Arbaaz shares childhood pic with Salman, Sohail",1
" Mayor, 9 bodyguards killed in Philippine war on drugs",0
 Cabinet clears $3.14bn stake buy in Russian oilfields,1
 Former Thai PM fined $1 billion for failed rice scheme,1
 K&#39;taka Council denies Cauvery water for Tamil Nadu,1
" Indian startup launches &#39;Blink&#39; smartwatch at ₹12,999",1
 Accused in Infosys employee murder commits suicide,1
 Nawazuddin-starrer &#39;Ramlila&#39; cancelled after protests,1
 Tea maker introduces aerosol cans which spray tea,1
 Poster of Baahubali 2 revealed at MAMI Mumbai film fest,1
 Second trailer of Harshvardhan&#39;s &#39;Mirzya&#39; out,1
 China&#39;s &#39;extinct&#39; baiji dolphin spotted,1
 Kolkata gets its first pet-friendly cafe,1
 BJP asks Akhilesh to prove majority in UP Assembly or resign,0
 UK PM to introduce &#39;Alan Turing&#39; Law to pardon gay men,1
 Nearly 400 missing after Indonesian volcano erupts,1
 Theme park allows children to operate machinery,1
 Obama lights first-ever diya in Oval Office on Diwali,0
 1986 tied Test kicked off India-Aus rivalry: Border,1
 Microsoft unveils update for 31-year old Paint app,0
 Navjot Singh Sidhu quits &#39;The Kapil Sharma Show&#39;,1
 Stopped Israel Prez from attacking Iran: Peres,1
 British trio win 2016 Nobel Prize in Physics,1
 Alok Nath&#39;s son booked for drunk driving in Mumbai,1
 Flipkart to hire 10k temporary staff in festive season,1
 Trailer of &#39;Befikre&#39; to be launched at Eiffel Tower,1
 Yahoo disables automatic email forwarding to retain users,1
 AAP MLA surrenders before Gujarat police in extortion case,1
 Inshorts looking to hire English proofreaders,1
 Startups will shut shop if they don&#39;t have viable model: Pai,0
 Health Minister blames Odisha govt for SUM hospital fire,0
 Not launching 64 GB Mi 5 in India a mistake: Hugo Barra,0
 &#39;BJP wants to make political gains from PoK strikes&#39;,1
 No question of playing cricket with Pak: Thakur,1
 Afridi&#39;s planned farewell against WI shelved,1
 Centre encouraging online applications for Haj: Naqvi,0
 Wouldn&#39;t be here if not for my mother: Deepika on depression,1
 Google got its name because of a mis-spelling,1
 Pharmacist on emergency duty near Indo-Pak border,1
 Donald Trump appeared in a Playboy &#39;porn&#39; video,1
 Video explores future world with self-driving cars ,1
 102-year-old woman gets arrested to fulfil bucket list,1
 Firm creates autonomous suitcase that follows owners,0
 India visit will boost bilateral ties: Nepal PM,1
 I am not ashamed of my body: Radhika Apte,1
 &#39;No change in Pak&#39;s approach of sponsoring terrorism&#39;,0
 The New York Public Library has a &#39;human Google&#39;,1
 &#39;Philippines can do without US military aid&#39;,1
 ISIS fired chemical weapons on US army: Pentagon,1
 Akshay Kumar interviews 2 female fans in Manali,1
 If Pak wants war then let’s go for it: Vijender Singh,1
 Chinese officials criticised over repairs to Great Wall,1
 &#39;N Korea may be preparing for 6th nuclear test&#39;,1
 Smart calculator app update solves handwritten problems,1
 India took 20 years to win their first Test match,1
" Telangana priest moves HC, demands ₹1k cr from Tirumala",0
 Denmark park wins ₹6.6 crore Aga Khan Award,1
 Video shows Siri competing with Google Assistant,0
 Fiat launches ‘The New Urban Cross’ at ₹6.85 lakh,0
" Google unveils 55-inch electronic whiteboard at $6,000",0
 Radioactive rocks found in 11 Austrian schools,0
 13 dead in stampede caused by drunk soldier in Congo,1
 Kishore Kumar has won most Filmfare awards for best singer,1
 Pak staffer charged for spying asked to leave India,0
 New species of pika discovered in Sikkim,1
 ICICI Bank shares rise most in 6 months on Essar deal,0
 Scientists create mid-air display of &#39;floating pixels&#39;,1
 Rafale deal provides insufficient jets to IAF: Cong,1
 Mass killing of stray dogs carried out in Kerala,1
 Cyrus Mistry&#39;s resignation worrisome: Mohandas Pai,1
 Airbus to overtake Boeing in plane deliveries by 2020: CEO,1
 Ajay Jayaram loses in Dutch Open final ,1
 Six of a family injured in Pak&#39;s ceasefire violation,0
 India win Test series against New Zealand,1
 13-yr-old British swimmer wins Paralympic Silver,1
 30-year-old Indian woman completes Ironman Triathlon,1
 Torrents download website TorrentHound shuts down,1
 Blink-182 singer contacted Hillary Clinton about aliens,1
 BCCI receives 80 applications for selection committee,1
 Injury-time penalty helps Arsenal beat Southampton 2-1,1
" ADHM, &#39;Shivaay&#39; will not release in Pakistan",0
" ‘Creating, breaking records child&#39;s play for this man’",1
 Women fight off rape attempt at gun-point in Gurugram,0
 Advanced economies to grow at 1.6% in 2016: IMF,1
 Belgium drops opposition to EU-Canada trade deal,0
" Record for most push ups in an hour is 2,298",1
 India&#39;s Test squad for New Zealand series announced,1
" Who is Mahavir Singh Phogat, Aamir&#39;s character in Dangal",1
 India&#39;s 1st voter has voted in every general election,0
 Video explains why some people are left-handed,1
 European band uses instruments made of vegetables,1
 Warner Bros to host Christmas Dinner in the Great Hall,1
 Couple adopts &#39;miracle baby&#39; who was stabbed 14 times,1
 United States is ISIS&#39; accomplice: Syria at UN,1
 J&amp;K: Prepaid mobile services restored after 3 months,1
 AIIMS proposes increasing faculty retirement age to 67,0
 Buckingham Palace advertises job for Anniversaries Officer,1
 &#39;Cutiepie&#39; song from &#39;Ae Dil Hai Mushkil&#39; out,1
 Acer launches Chromebook with 12-hr battery life at $199,0
 &#39;Fawad may not come back from Pak for promoting ADHM&#39;,1
 Yoga pants parade held in US after man criticises garment,0
" Delhi govt to use fountains, air purifiers to curb pollution",0
 E-cigarettes helps people quit smoking: Study,1
 35 die in Bihar as bus falls into a pond,1
 Bengaluru-based startup inks ₹650 cr deal with Peruvian army,1
 Jessica Alba’s Honest Company in talks to sell,1
 Video: Man plays basketball during traffic jam,0
 Spain’s La Liga announces office in New Delhi,1
 Muslims helped SP form the government: Mulayam,1
 Alibaba Founder Jack Ma&#39;s 1st web search was &#39;Beer&#39;,1
 5 nations&#39; envoys present credentials to Prez Mukherjee,1
" &#39;I may not be with Akhilesh, but always with Netaji&#39;s son&#39;",0
" We represent the nation, you protect the nation: Sachin",1
 India&#39;s industrial output contracts 0.7% in August,1
 Rift in Samajwadi over dividing plundered money: BJP ,0
 &#39;Global coral bleaching event might become new normal&#39;,1
 &#39;Can&#39;t play Champions Trophy if Lodha reforms agreed&#39;,1
 Ireland to seek special status to keep UK border open,1
" The ₹67,000 Google Pixel XL costs only ₹19,000 to make",0
 Ben &amp; Jerry&#39;s introduces chocolate chip-flavoured beer,1
 Video explains the history of the Nobel Prize,1
 Map shows Google&#39;s autocomplete suggestions for capitals,0
 China tops WHO list for deadliest air pollution,1
 Vivek&#39;s firm to build 5 lakh low-cost housing units,1
 Have taken all steps for passengers&#39; safety: DGCA,0
 Facebook Messenger testing a data saver mode,1
 Punjab sets up disaster committee amid LoC tension,1
 Myntra CEO invests in ed-tech startup Makkajai,1
 Video explores the city of Jaipur,1
 In Pictures: London&#39;s Mirror Maze,1
" ‘Since Akhilesh is Mulayam’s son, I’ve held my tongue’",1
 Intruder stabs bodyguard in Miranda Kerr&#39;s house,1
" Brad Pitt, Angelina Jolie sell New Orleans home for $4.9 mn",0
" BHP, Vale staff face homicide charges over Brazil dam burst",0
 Scientists fix fracture with 3D-printed synthetic bone,1
 India keen on trade pact with UK post-Brexit: UK PM May,1
 Personal details of 550k Red Cross blood donors leaked,0
 Didier Drogba fined for refusing to play for Montreal,0
 &#39;Haryana to be developed as capital of Ayurveda&#39;,1
 Return of Sex and the City still possible: Parker,1
 Williamson escapes dismissal after flap hits stumps,1
 Amazon to open &#39;seller cafes&#39; across 24 cities,1
 US bought Alaska for $7.2 million from Russia,0
 India approves $1 bn road connectivity project,1
 Pune to get new 5-a-side corporate football league,1
 Scientists claim hexagonal clouds behind Bermuda Triangle,0
 Atlanta Airport in US is world&#39;s busiest airport,1
 Castration will wipe out paedophilia: Indonesia Prez,1
" Death toll from Hurricane Matthew crosses 1,000",1
 Hyundai Motor union stages 1st full strike in 12 yrs,1
 Para-athlete to miss int&#39;l event due to lack of funds,0
 South Park &#39;reboots US anthem&#39; in season 20 premiere,1
" Freshdesk, Zoho troll Salesforce at its own conference",1
 &#39;2015 Indonesia smog outbreak may have killed 1 lakh’,1
 Trump averages a lie every 3 minutes 15 sec: Politico,1
 Jupiter image shows its sunlit swirling atmosphere,0
 Mercedes opens its largest parts warehouse in Pune,1
 &#39;Pak artistes should leave India as situation is sensitive&#39;,1
 Video: Soldier recites poem &#39;Pakistan nahi hoga&#39;,1
 Sehwag has scored 100 in all of India&#39;s top 3 scores in ODIs,0
 Panama papers are an issue of transparency: IMF chief,0
" Bhajji, don’t be Kejriwal of cricket, tweets user",1
 &#39;Trump learning the &#39;jumla&#39; way to woo Indians in US&#39;,1
 Younis Khan jumps to second position in ICC Test rankings,0
 Placebo sweet spot for pain relief identified in brain,0
 Hurriyat losing ground in J&amp;K: Intelligence report,1
 Rajinikanth meets Thai Princess in Chennai,1
 &#39;Racist&#39; Gandhi statue banished from Ghana university,1
 Healthy mice born from lab-grown eggs,0
 #PakStandsWithKejriwal trending on Twitter today,1
 Mariyappan India’s flagbearer for Paralympics closing,1
" Craig still 1st choice for James Bond, say makers",1
 Amber Heard&#39;s look from &#39;Justice League&#39; revealed,1
 UN holds its first summit on refugees,1
 Chelsea players pay tribute to Willian&#39;s late mother,1
 Startup makes portable jet-engine for water sports,1
 China&#39;s Yuan joins IMF&#39;s reserve currency basket,1
 Smiling in a photo is bad: Tinder CEO on dating profiles,1
 Five electrocuted at birthday party in Jaipur,1
 Pakistan demand postponement of Kabaddi World Cup,1
 Pak summons Indian envoy over &#39;ceasefire violations&#39;,1
 Man forges boarding passes to spend 18 days in airport,1
 23-year-old Mumbai man cheated Americans of ₹500 crore,1
 &#39;Rang Laal&#39; song from &#39;Force 2&#39; released,0
" NZ end Day 4 at 93/4, need 341 runs to win",1
 Parrikar calls himself ‘disciplined Swayamsevak’,1
 Ola provides flight from Bengaluru to Mysuru,1
 India&#39;s purchases of Iranian oil fell by 4% in Sep,1
 UN SC condemns failed North Korea missile test,0
 Video explains technique to build artificial tissue,0
" SoftBank may invest up to ₹2,000 crore in Ola",0
" Sheoran, Bhardwaj win gold at World University C&#39;ships",1
 Dogs ignore bad advice from humans: Study,1
 Zurich named world&#39;s most sustainable city,1
 Order issued to implement defence forces&#39; revised pension,0
 Hungary&#39;s migrant referendum invalid after low turnout,1
 Sidharth features on October cover of Maxim India ,1
 Hurricane Nicole strongest in 10 yrs to sweep Bermuda,1
 Man Utd 1st UK football club to earn £500 mn a year,1
 Kangana Ranaut&#39;s &#39;Queen&#39; to get a sequel: Report,1
" US runner covers 3,524 km trail in record 46 days",1
" Facebook allows buying, selling items with nearby users",1
 Samajwadi Party is neck deep in corruption: BJP,1
 Punjab: Pigeon with words written in Urdu found,1
" India, Pak should formalise ceasefire agreement: Basit",0
 Return from Finland immediately: Jung to Sisodia,1
 I salute PM Modi for surgical strikes: Kejriwal,1
 Obama imitates daughters on their phones,0
 Act against India-centric terror groups: Pak govt,1
 Samsung Note 7 recall to cost company $5.3 billion,1
 United Nations condemns attempted coup in Libya,1
" Ex-UK PM Cameron resigns as MP, ends political career",1
 Puppy becomes guide to blind dog ,1
 Scientists develop artificial intelligence &#39;judge&#39;,0
 Tokyo cafe serves Trump and Clinton-inspired burgers,1
 Toyota&#39;s Lexus listed as the most reliable carmaker,0
 SC issues notice to Essar over ₹480cr purchase tax case,1
 ‘Power tariff to be cut by half if Cong wins UP’,1
 AAP MLA booked over scuffle with AIIMS guards,1
 Kazakh violinist Bisengaliev performs at Mumbai concert,1
 US to pay €1mn to family of Italian killed by drone,1
 UK to train moderate Syrian rebels: Defence Minister,0
 Traffic cop attacked for stopping bikers without helmets,1
 PM Narendra Modi is a great man: Donald Trump,1
 YouTuber documents Emirates&#39; 1st class experience,1
 Nico Hülkenberg to leave Force India for Renault,1
 J&amp;K&#39;s Kishtwar observes strike over RSS march,1
 Canada: Racist graffiti found in Sikh motel gutted in fire,1
 1st delivery by Uber&#39;s self-driving truck is 50k beer cans,0
 Lodha Panel trying to run cricket in country: BCCI,0
 &#39;Aamir shoots for Lagaan ride in B&#39;wood theme park&#39;,1
 Xiaomi plans to launch crowdfunding platform in India,1
 Scribe murder case: SC notice to Lalu’s son Tej Pratap,1
 US officially accuses Russia for Democratic party email hack,1
 Forex reserves fall by $1.5 bn to $366 bn,0
 Obama to host Italian PM in his last formal dinner,0
